"","variable","description","type"
"1","CensusTract "," Census tract ID "," numeric "
"2","State "," State, DC, or Puerto Rico "," string "
"3","County "," County or county equivalent "," string "
"4","TotalPop "," Total population "," numeric "
"5","Men "," Number of men "," numeric "
"6","Women "," Number of women "," numeric "
"7","Hispanic "," % of population that is Hispanic/Latino "," numeric "
"8","White "," % of population that is white "," numeric "
"9","Black "," % of population that is black "," numeric "
"10","Native "," % of population that is Native American or Native Alaskan "," numeric "
"11","Asian "," % of population that is Asian "," numeric "
"12","Pacific "," % of population that is Native Hawaiian or Pacific Islander "," numeric "
"13","Citizen "," Number of citizens "," numeric "
"14","Income "," Median household income ($) "," numeric "
"15","IncomeErr "," Median household income error ($) "," numeric "
"16","IncomePerCap "," Income per capita ($) "," numeric "
"17","IncomePerCapErr "," Income per capita error ($) "," numeric "
"18","Poverty "," % under poverty level "," numeric "
"19","ChildPoverty "," % of children under poverty level "," numeric "
"20","Professional "," % employed in management, business, science, and arts "," numeric "
"21","Service "," % employed in service jobs "," numeric "
"22","Office "," % employed in sales and office jobs "," numeric "
"23","Construction "," % employed in natural resources, construction, and maintenance "," numeric "
"24","Production "," % employed in production, transportation, and material movement "," numeric "
"25","Drive "," % commuting alone in a car, van, or truck "," numeric "
"26","Carpool "," % carpooling in a car, van, or truck "," numeric "
"27","Transit "," % commuting on public transportation "," numeric "
"28","Walk "," % walking to work "," numeric "
"29","OtherTransp "," % commuting via other means "," numeric "
"30","WorkAtHome "," % working at home "," numeric "
"31","MeanCommute "," Mean commute time (minutes) "," numeric "
"32","Employed "," % employed (16+) "," numeric "
"33","PrivateWork "," % employed in private industry "," numeric "
"34","PublicWork "," % employed in public jobs "," numeric "
"35","SelfEmployed "," % self-employed "," numeric "
"36","FamilyWork "," % in unpaid family work "," numeric "
"37","Unemployment "," % unemployed "," numeric "
